date_time,Raw Demand (MW),Forecasted Demand (MW),Classification,Cleaned Demand (MW)
20150714T09Z,MISSING,MISSING,MISSING,NA
20150714T10Z,MISSING,MISSING,MISSING,NA
20150714T11Z,MISSING,MISSING,MISSING,NA
20150714T12Z,MISSING,MISSING,MISSING,NA
20150714T13Z,MISSING,MISSING,MISSING,NA
20150714T14Z,MISSING,MISSING,MISSING,NA
20150714T15Z,MISSING,MISSING,MISSING,NA
20150714T16Z,MISSING,MISSING,MISSING,NA
20150714T17Z,MISSING,MISSING,MISSING,NA
20150714T18Z,MISSING,MISSING,MISSING,NA
20150714T19Z,MISSING,MISSING,MISSING,NA
20150714T20Z,MISSING,MISSING,MISSING,NA
20150714T21Z,MISSING,MISSING,MISSING,NA
20150714T22Z,MISSING,MISSING,MISSING,NA
20150714T23Z,MISSING,MISSING,MISSING,NA
20150715T00Z,MISSING,MISSING,MISSING,NA
20150715T01Z,MISSING,MISSING,MISSING,NA
20150715T02Z,MISSING,MISSING,MISSING,NA
20150715T03Z,MISSING,MISSING,MISSING,NA
20150715T04Z,MISSING,MISSING,MISSING,NA
20150715T05Z,MISSING,MISSING,MISSING,NA
20150715T06Z,MISSING,MISSING,MISSING,NA
20150715T07Z,MISSING,MISSING,MISSING,NA
20150715T08Z,MISSING,MISSING,MISSING,NA
20150715T09Z,MISSING,MISSING,MISSING,NA
20150715T10Z,MISSING,MISSING,MISSING,NA
20150715T11Z,MISSING,MISSING,MISSING,NA
20150715T12Z,MISSING,MISSING,MISSING,NA
20150715T13Z,MISSING,MISSING,MISSING,NA
20150715T14Z,MISSING,MISSING,MISSING,NA
20150715T15Z,MISSING,MISSING,MISSING,NA
20150715T16Z,MISSING,MISSING,MISSING,NA
20150715T17Z,MISSING,MISSING,MISSING,NA
20150715T18Z,MISSING,MISSING,MISSING,NA
20150715T19Z,MISSING,MISSING,MISSING,NA
20150715T20Z,MISSING,MISSING,MISSING,NA
20150715T21Z,MISSING,MISSING,MISSING,NA
20150715T22Z,MISSING,MISSING,MISSING,NA
20150715T23Z,MISSING,MISSING,MISSING,NA
20150716T00Z,MISSING,MISSING,MISSING,NA
20150716T01Z,MISSING,MISSING,MISSING,NA
20150716T02Z,MISSING,MISSING,MISSING,NA
20150716T03Z,MISSING,MISSING,MISSING,NA
20150716T04Z,MISSING,MISSING,MISSING,NA
20150716T05Z,MISSING,MISSING,MISSING,NA
20150716T06Z,MISSING,MISSING,MISSING,NA
20150716T07Z,MISSING,MISSING,MISSING,NA
20150716T08Z,MISSING,MISSING,MISSING,NA
20150716T09Z,MISSING,MISSING,MISSING,NA
20150716T10Z,MISSING,MISSING,MISSING,NA
20150716T11Z,MISSING,MISSING,MISSING,NA
20150716T12Z,MISSING,MISSING,MISSING,NA
20150716T13Z,MISSING,MISSING,MISSING,NA
20150716T14Z,MISSING,MISSING,MISSING,NA
20150716T15Z,MISSING,MISSING,MISSING,NA
20150716T16Z,MISSING,MISSING,MISSING,NA
20150716T17Z,MISSING,MISSING,MISSING,NA
20150716T18Z,MISSING,MISSING,MISSING,NA
20150716T19Z,MISSING,MISSING,MISSING,NA
20150716T20Z,MISSING,MISSING,MISSING,NA
20150716T21Z,MISSING,MISSING,MISSING,NA
20150716T22Z,MISSING,MISSING,MISSING,NA
20150716T23Z,MISSING,MISSING,MISSING,NA
20150717T00Z,MISSING,MISSING,MISSING,NA
20150717T01Z,MISSING,MISSING,MISSING,NA
20150717T02Z,MISSING,MISSING,MISSING,NA
